1,4
2,4
5,5
8,21
14,5
23,4
30,4
34,2
39,5
41,5
43,4
48,0
53,7
56,1
66,5
74,4
80,5
86,2
89,0
94,0
95,4
105,5
106,2
110,0
118,3
127,4
130,0
132,0
134,0
139,5
144,4
146,5
147,1
155,0
157,4
159,4
162,1
168,5
169,4
172,0
181,4
187,2
188,3
189,0
193,5
198,4
206,2
210,5
212,2
213,4
220,4
226,1
229,1
238,5
242,2
250,4
260,2
264,3
265,2
271,5
281,4
287,3
293,0
301,1
306,5
315,4
322,0
332,5
341,0
343,2
350,4
358,2
368,1
376,5
385,1
389,4
399,0
401,10
411,5
412,9
422,4
431,6
439,6
446,5
453,1
462,4
468,6
474,3
481,5
484,7
490,4
491,5
496,0
503,7
509,1
510,4
520,0
524,3
528,5
533,1
543,4
553,5
557,1
567,3
570,0
574,4
575,2
583,5
588,11
590,0
595,4
601,0
610,3
612,5
622,9
625,4
629,5
637,0
647,0
651,3
656,4
666,3
670,0
675,5
685,0
693,4
696,4
704,5
706,0
712,2
719,4
722,8
724,5
734,3
740,3
749,4
751,0
755,3
758,3
760,5
765,4
769,6
772,0
776,1
784,5
794,4
803,5
804,2
810,3
815,1
819,4
820,2
825,4
833,5
839,4
848,4
853,0
863,1
869,1
875,5
885,4
895,5
900,3
910,2
913,1
914,4
916,5
919,1
924,0
931,0
940,4
947,6
948,8
958,5
962,4
972,4
973,1
975,5
977,1
980,4
987,4
988,5
989,3
994,0
1000,3
1005,4
1007,5
1017,2
1022,0
1025,1
1028,4
1037,0
1045,5
1052,2
1056,0
1060,4
1064,2
1070,1
1076,5
1082,0
1085,4
1095,2
1098,4
1106,5
1111,3
1120,4
1121,0
1129,1
1136,10
1146,5
1149,4
1155,5
1157,1
1163,8
1166,6
1174,4
1178,3
1181,5
1186,0
1196,5
1205,4
1206,1
1208,5
1216,1
1218,5
1222,4
1224,5
1229,1
1236,2
1242,3
1249,4
1251,6
1261,2
1268,5
1271,3
1280,4
1283,5
1288,3
1291,2
1298,3
1306,4
1308,5
1309,11
1315,3
1318,5
1321,4
1329,2
1335,0
1341,1
1348,5
1356,4
1362,0
1369,5
1371,0
1381,0
1389,4
1397,0
1402,3
1405,5
1406,0
1413,4
1421,5
1427,0
1429,5
1436,4
1441,4
1449,0
1456,0
1465,5
1475,1
1478,4
1486,5
1488,2
1495,6
1497,1
1502,4
1504,5
1511,0
1517,1
1525,0
1527,4
1535,7
1541,3
1548,2
1552,5
1561,4
1570,5
1577,1
1582,6
1588,3
1593,4
1601,5
1611,0
1612,1
1613,4
1623,4
1632,5
1641,2
1651,2
1658,1
1661,4
1669,2
1670,7
1674,5
1679,7
1689,4
1691,5
1700,0
1703,7
1704,3
1705,4
1709,3
1719,2
1726,3
1733,5
1740,4
1742,3
1743,6
1745,1
1749,5
1752,4
1755,0
1756,5
1763,1
1771,0
1776,4
1781,5
1789,0
1796,1
1805,3
1811,4
1818,5
1824,4
1828,1
1833,3
1842,4
1844,2
1853,5
1862,4
1865,2
1872,4
1877,5
1883,0
1890,1
1892,0
1894,4
1903,2
1910,1
1915,6
1916,5
1924,4
1929,3
1935,2
1942,0
1945,5
1947,4
1949,5
1957,0
1967,1
1969,1
1970,4
1977,5
1986,0
1990,0
1995,2
2001,4
2007,15
2014,0
2020,9
2024,5
2031,4
2036,2
2041,0
2050,2
2056,5
2061,4
2067,4
2074,0
2081,5
2091,1
2093,4
2102,2
2106,0
2111,0
2120,5
2122,4
2124,1
2126,4
2132,0
2140,5
2150,4
2152,5
2155,5
2158,1
2159,5
2167,4
2174,0
2177,0
2186,6
2194,5
2198,4
2207,3
2215,5
2224,2
2232,0
2234,4
2242,5
2243,2
2246,1
2250,1
2251,4
2255,0
2262,5
2263,3
2264,4
2273,4
2279,5
2282,4
2287,3
2290,2
2299,4
2306,0
2308,0
2312,5
2318,0
2328,4
2336,6
2345,0
2350,5
2354,0
2360,4
2362,2
2364,5
2372,1
2382,1
2391,4
2401,0
2404,0
2410,9
2416,5
2422,4
2429,0
2430,3
2438,0
2445,5
2449,4
2451,5
2458,2
2468,0
2475,0
2481,4
2488,5
2497,7
2504,1
2506,3
2510,4
2516,2
2524,5
2526,1
2533,5
2536,4
2541,5
2547,3
2551,0
2552,3
2555,4
2563,1
2571,0
2575,2
2583,5
2590,4
2598,5
2608,11
2609,24
2615,2
2617,4
2625,6
2629,5
2633,0
2635,2
2645,4
2646,0
2650,2
2655,5
2658,5
2666,4
2671,0
2680,2
2685,5
2687,5
2693,4
2694,4
2695,1
2700,5
2707,0
2709,4
2710,0
2713,4
2714,5
2721,7
